lat,lon,aod,d2m,t2m,u10,v10,sp,tp,PM25,date,timestamp,month,dayofyear
23.210494,77.425409,1.030483961105347,294.2533264160156,298.9033508300781,3.401766538619995,0.5517682433128357,94998.96875,0.0001554211921757,29.163702,2023-08-26,2023-08-07,8,238
17.336318,76.847397,2.215827465057373,293.723876953125,300.2336730957031,3.4501876831054688,-0.4599098265171051,95579.0625,0.0004876321472693,13.385169,2023-08-26,2023-08-07,8,238
8.5149093,76.9435879,0.3427960872650146,296.151611328125,299.8772277832031,2.4383060932159424,-1.9758602380752563,99537.8984375,0.0001355848216917,29.12668,2023-08-26,2023-08-07,8,238
28.628624,77.24106,1.0421769618988037,294.628173828125,302.8830261230469,3.314974546432495,0.1745709627866745,97530.1875,3.963703420595266e-05,36.178158,2023-08-26,2023-08-07,8,238
28.840739,78.697531,0.61339271068573,297.1805114746094,302.0564270019531,2.8701908588409424,-0.0652972087264061,97718.2734375,6.146566738607362e-05,33.809635,2023-08-26,2023-08-07,8,238
28.849399,78.742362,0.8788474798202515,297.1805114746094,302.0564270019531,2.8701908588409424,-0.0652972087264061,97718.2734375,6.146566738607362e-05,33.809635,2023-08-26,2023-08-07,8,238
30.735567,76.775714,0.5006130337715149,297.1422424316406,300.3092041015625,0.7672042846679688,-1.3411353826522827,96117.5625,0.0008962072315625,36.33576,2023-08-26,2023-08-07,8,238
30.751462,76.762879,0.3692111074924469,296.8426818847656,299.9079895019531,0.4903894960880279,-1.329131841659546,95570.3984375,0.0010128841968253,36.33576,2023-08-26,2023-08-07,8,238
28.623763,77.287209,1.3275500535964966,294.8995056152344,302.7546691894531,3.213656187057495,0.1770123690366745,97619.6015625,3.701722380355932e-05,36.178158,2023-08-26,2023-08-07,8,238
28.563262,77.186937,1.0822535753250122,294.628173828125,302.8830261230469,3.314974546432495,0.1745709627866745,97530.1875,3.963703420595266e-05,41.64771,2023-08-26,2023-08-07,8,238
28.60909,77.0325413,1.1338125467300415,294.1785583496094,303.4499816894531,3.4397709369659424,0.2771507203578949,97746.0234375,4.5352866436587647e-05,41.71382,2023-08-26,2023-08-07,8,238
28.647622,77.315809,1.3042733669281006,294.8995056152344,302.7546691894531,3.213656187057495,0.1770123690366745,97619.6015625,3.701722380355932e-05,40.519573,2023-08-26,2023-08-07,8,238
12.920984,77.584908,0.9874421954154968,292.79443359375,297.2161865234375,2.2434005737304688,-0.3489072322845459,91109.9375,0.0018194573931396,26.648468,2023-08-26,2023-08-07,8,238
28.6811736,77.3025234,1.2618660926818848,295.111572265625,302.7700500488281,3.1033859252929688,0.1274111270904541,97672.0234375,2.689746906980872e-05,42.44729,2023-08-26,2023-08-07,8,238
28.6514781,77.1473105,1.2480233907699585,294.7721252441406,303.1574401855469,3.272494077682495,0.1343284398317337,97718.8515625,2.4410217520198785e-05,48.646496,2023-08-26,2023-08-07,8,238
28.5512005,77.2735737,0.9836109280586244,294.8995056152344,302.7546691894531,3.213656187057495,0.1770123690366745,97619.6015625,3.701722380355932e-05,45.393215,2023-08-26,2023-08-07,8,238
28.56789,77.250515,0.999446988105774,294.8995056152344,302.7546691894531,3.213656187057495,0.1770123690366745,97619.6015625,3.701722380355932e-05,45.393215,2023-08-26,2023-08-07,8,238
28.6573814,77.1585447,1.3458589315414429,295.1192932128906,302.8640441894531,3.1969730854034424,0.1182965412735939,97669.1484375,2.567246883700136e-05,48.646496,2023-08-26,2023-08-07,8,238
10.5324,76.2159,1.0501881837844849,296.9830627441406,300.3818664550781,1.4159265756607056,-0.3151344358921051,100811.0234375,0.0010012978455051,23.262892,2023-08-26,2023-08-07,8,238
27.1594,78.3953,1.3132164478302002,295.552734375,301.8226318359375,3.4650394916534424,0.6840924620628357,98333.3515625,5.128910925122909e-05,34.772045,2023-08-26,2023-08-07,8,238
28.359581,79.414455,1.1472718715667725,297.0723571777344,302.1958312988281,3.5513839721679688,0.1377871036529541,97970.1015625,8.870125748217106e-05,35.255615,2023-08-26,2023-08-07,8,238
28.999264,77.7590354,0.965917706489563,296.3135681152344,301.9455871582031,2.456454038619995,-0.1438291072845459,97523.6875,3.876872870023362e-05,35.21488,2023-08-26,2023-08-07,8,238
12.88925,74.853,0.6020351648330688,297.441162109375,299.4515380859375,0.6136398315429688,0.1151227131485939,100618.0234375,0.0025885717477649,28.65251,2023-08-26,2023-08-07,8,238
30.943887,76.801991,0.3628352582454681,296.381591796875,299.5174560546875,0.3400802612304687,-1.011952519416809,94672.0078125,0.0010766537161543,34.950787,2023-08-26,2023-08-07,8,238
19.008751,73.01662,0.5834805965423584,297.5264587402344,299.3835144042969,2.830721616744995,2.6431989669799805,100754.3125,0.0047625340521335,13.901767,2023-08-26,2023-08-07,8,238
12.8777316,80.0834807,1.167996168136597,297.8626403808594,302.9482116699219,0.6657231450080872,1.214732050895691,100491.5234375,0.0025195146445184,26.86404,2023-08-26,2023-08-07,8,238
25.16409,75.858137,1.8049113750457764,294.3668518066406,300.9771728515625,3.5030441284179688,1.7987979650497437,97460.6875,1.7144657249446027e-05,37.34458,2023-08-26,2023-08-07,8,238
12.952707,79.30394,1.1050924062728882,295.877685546875,302.5263366699219,0.9389979243278505,-0.2466936856508255,98454.7734375,0.0051056551747024,20.587084,2023-08-26,2023-08-07,8,238
10.830158,78.691849,2.035456418991089,293.32275390625,304.9896240234375,0.6122156977653503,1.098236322402954,100010.1484375,1.5332053635574994e-06,24.802895,2023-08-26,2023-08-07,8,238
8.728442,77.6962,0.1866538375616073,292.9686584472656,304.0818176269531,1.533521056175232,0.9205833077430724,99524.8984375,5.919485488448117e-07,17.086452,2023-08-26,2023-08-07,8,238
26.4703136,80.3229863,0.9893354177474976,295.98779296875,302.1799011230469,3.924959897994995,0.4388531744480133,98726.7734375,6.870613560749916e-06,41.043964,2023-08-26,2023-08-07,8,238
28.2348927,77.8683002,1.0364232063293457,295.7970275878906,302.2010498046875,3.093661069869995,0.4306337833404541,97932.0625,0.000108944484964,40.91056,2023-08-26,2023-08-07,8,238
28.5447608,77.3231257,0.8823202848434448,294.666015625,302.7253723144531,3.301424741744995,0.2199404239654541,97538.3125,4.484560849959962e-05,38.401237,2023-08-26,2023-08-07,8,238
28.557054,77.453663,0.9610029458999634,295.4073181152344,302.5010986328125,2.9984054565429688,0.1480817049741745,97716.1484375,2.260252040287014e-05,37.827,2023-08-26,2023-08-07,8,238
29.2124114,78.9611753,0.7380512952804565,297.3851623535156,300.8195495605469,1.9267501831054688,-0.941924810409546,97028.9765625,0.0006955508142709,33.145103,2023-08-26,2023-08-07,8,238
28.815329,77.15301,1.0863654613494873,295.0391540527344,302.9510498046875,3.0825119018554688,0.0577089786529541,97672.4765625,1.304931993217906e-05,35.881947,2023-08-26,2023-08-07,8,238
22.06631475,83.33820077,0.8559948801994324,296.1441345214844,300.9346923828125,2.492098569869995,0.3287050724029541,97098.9765625,0.0005048029706813,22.534328,2023-08-26,2023-08-07,8,238
28.588333,77.221667,0.9346367120742798,294.628173828125,302.8830261230469,3.314974546432495,0.1745709627866745,97530.1875,3.963703420595266e-05,36.178158,2023-08-26,2023-08-07,8,238
28.611281,77.237738,1.0945842266082764,294.628173828125,302.8830261230469,3.314974546432495,0.1745709627866745,97530.1875,3.963703420595266e-05,36.178158,2023-08-26,2023-08-07,8,238
28.639652,77.146275,1.1140329837799072,294.4578552246094,303.1082763671875,3.3828048706054688,0.2108665257692337,97624.3984375,4.08853120461572e-05,48.646496,2023-08-26,2023-08-07,8,238
28.63611,77.173332,0.9332284927368164,294.628173828125,302.8830261230469,3.314974546432495,0.1745709627866745,97530.1875,3.963703420595266e-05,48.646496,2023-08-26,2023-08-07,8,238
28.710508,77.249485,1.134170413017273,295.1192932128906,302.8640441894531,3.1969730854034424,0.1182965412735939,97669.1484375,2.567246883700136e-05,40.55852,2023-08-26,2023-08-07,8,238
28.530785,77.271255,0.9802428483963012,294.666015625,302.7253723144531,3.301424741744995,0.2199404239654541,97538.3125,4.484560849959962e-05,45.393215,2023-08-26,2023-08-07,8,238
25.494,81.863,0.7035107016563416,296.3255310058594,302.3507995605469,4.243074893951416,0.5203554630279541,99113.9765625,0.0005069409962743,32.949383,2023-08-26,2023-08-07,8,238
11.679111,78.125052,0.6222802400588989,292.1372985839844,303.6616516113281,0.9302088618278505,0.3000185489654541,97006.7265625,3.826120973826619e-06,21.365093,2023-08-26,2023-08-07,8,238
31.0325454,76.5623046,0.3431254625320434,297.5589294433594,300.5819091796875,0.5591557621955872,-0.5269671082496643,96120.3984375,0.0016731759533286,27.421768,2023-08-26,2023-08-07,8,238
28.7762,77.051074,1.1597708463668823,294.7601013183594,303.1894836425781,3.159212827682495,0.0722353458404541,97682.3125,1.1682138392643536e-05,37.8623,2023-08-26,2023-08-07,8,238
22.7084,75.8815,1.4946168661117554,294.4091796875,298.0812683105469,3.6860275268554688,0.7874453067779541,94504.8046875,0.0011337915202602,27.983587,2023-08-26,2023-08-07,8,238
10.073232,76.302765,0.4260663986206054,297.051025390625,299.8862609863281,1.2650070190429688,-0.6282854676246643,100567.3515625,0.0009101953473873,31.940748,2023-08-26,2023-08-07,8,238
28.757294,77.278792,1.2018330097198486,295.2796936035156,302.7117919921875,2.9900639057159424,0.0652773380279541,97644.8515625,1.4344790542963892e-05,40.55852,2023-08-26,2023-08-07,8,238
14.816666,74.141003,0.5119293928146362,296.1988525390625,302.4990234375,2.1708920001983643,0.2022514790296554,97903.5703125,0.0001950359437614,24.646149,2023-08-26,2023-08-07,8,238
19.000083,72.813993,0.7776850461959839,296.1988525390625,302.4990234375,2.1708920001983643,0.2022514790296554,97903.5703125,0.0001950359437614,16.522675,2023-08-26,2023-08-07,8,238
19.10861,72.83622,0.8880504369735718,296.1988525390625,302.4990234375,2.1708920001983643,0.2022514790296554,97903.5703125,0.0001950359437614,15.132156,2023-08-26,2023-08-07,8,238
30.233011,74.907758,0.7672101855278015,294.463134765625,304.9985046386719,1.2675704956054688,0.2046409398317337,97790.3125,0.0001294075045734,33.381298,2023-08-26,2023-08-07,8,238
30.649961,76.331442,0.853766143321991,297.7840270996094,300.9316711425781,0.5872726440429688,-0.6330462098121643,97098.8984375,0.0011883068364113,36.10601,2023-08-26,2023-08-07,8,238
25.344694,72.626208,1.3306372165679932,294.3680725097656,300.9128723144531,2.802645444869995,3.912282943725586,98182.1015625,0.0003409651108086,45.521336,2023-08-26,2023-08-07,8,238
11.7637683,79.7499835,2.8845365047454834,297.30224609375,302.8219909667969,0.2132492065429687,2.483978509902954,100624.3515625,1.966791751328856e-05,22.71119,2023-08-26,2023-08-07,8,238
11.0328,77.0349,0.458789050579071,293.5315856933594,300.3535461425781,2.805575132369995,1.6219587326049805,95878.3125,1.2233791494509204e-05,15.12047,2023-08-26,2023-08-07,8,238
9.36399,78.831977,0.2660902142524719,296.0931091308594,302.7723388671875,1.1350021362304688,4.929576396942139,100722.0625,5.919485488448117e-07,19.522387,2023-08-26,2023-08-07,8,238
10.7654824,79.1389968,0.3300331830978393,294.9580078125,303.9765930175781,0.5412521362304688,2.028778314590454,100199.4375,1.1451542150098248e-06,17.61793,2023-08-26,2023-08-07,8,238
28.646233,77.358075,1.311726212501526,295.2137145996094,302.6609191894531,3.1066410541534424,0.1635846346616745,97751.8125,2.926861634477973e-05,40.519573,2023-08-26,2023-08-07,8,238
27.106972,78.000111,0.8994070291519165,295.1820373535156,301.7859191894531,3.5297775268554688,0.7810976505279541,98291.0625,6.378527905326337e-05,38.04341,2023-08-26,2023-08-07,8,238
12.21041,76.37376,0.5373705625534058,293.3482360839844,297.1165771484375,2.0557785034179688,0.4259137213230133,92851.3046875,0.0023403398226946,15.553537,2023-08-26,2023-08-07,8,238
28.7500499,77.1112615,0.9425004720687866,294.7601013183594,303.1894836425781,3.159212827682495,0.0722353458404541,97682.3125,1.1682138392643536e-05,42.43311,2023-08-26,2023-08-07,8,238
17.544899,78.486949,2.361194133758545,294.9275817871094,299.0732727050781,3.1255619525909424,-0.3438209593296051,94516.8828125,0.0007358082220889,16.354565,2023-08-26,2023-08-07,8,238
28.5627763,77.1180053,0.9629906415939332,294.4578552246094,303.1082763671875,3.3828048706054688,0.2108665257692337,97624.3984375,4.08853120461572e-05,41.64771,2023-08-26,2023-08-07,8,238
28.88528,78.7388,0.8899149894714355,297.56201171875,302.0590515136719,2.6083500385284424,-0.1682431697845459,97857.7734375,0.0001051214057952,26.857641,2023-08-26,2023-08-07,8,238
26.428282,80.327067,1.148082971572876,295.996337890625,302.1367492675781,3.9119389057159424,0.4450380802154541,98721.3984375,4.843744591198629e-06,41.043964,2023-08-26,2023-08-07,8,238
28.5898,77.3101,1.3024615049362185,294.8995056152344,302.7546691894531,3.213656187057495,0.1770123690366745,97619.6015625,3.701722380355932e-05,40.519573,2023-08-26,2023-08-07,8,238
26.86812,81.005119,0.935555338859558,296.3428649902344,302.4296569824219,4.099398136138916,0.3992210328578949,98727.3515625,5.315484668244608e-05,29.936142,2023-08-26,2023-08-07,8,238
13.20488,79.097889,0.5799887180328369,295.21142578125,301.7738037109375,1.1757736206054688,-0.1572161465883255,96969.1875,0.006686505395919,20.456608,2023-08-26,2023-08-07,8,238
30.719859,76.738637,0.4603878557682037,297.292236328125,300.3816223144531,0.8473231196403503,-1.2177222967147827,96267.9765625,0.0010241097770631,36.33576,2023-08-26,2023-08-07,8,238
28.695381,77.181665,1.2479908466339111,295.1192932128906,302.8640441894531,3.1969730854034424,0.1182965412735939,97669.1484375,2.567246883700136e-05,42.43311,2023-08-26,2023-08-07,8,238
28.4706914,77.1099364,0.7366966009140015,294.1131286621094,302.9614562988281,3.4782638549804688,0.2914329469203949,97407.8125,6.140885670902207e-05,38.195236,2023-08-26,2023-08-07,8,238
28.822836,77.101981,1.062061071395874,294.7601013183594,303.1894836425781,3.159212827682495,0.0722353458404541,97682.3125,1.1682138392643536e-05,35.881947,2023-08-26,2023-08-07,8,238
28.656756,77.227234,1.40678608417511,295.1192932128906,302.8640441894531,3.1969730854034424,0.1182965412735939,97669.1484375,2.567246883700136e-05,36.178158,2023-08-26,2023-08-07,8,238
26.259242,78.216432,1.1895639896392822,295.3067932128906,301.6241455078125,3.8703129291534415,0.5472109317779541,98104.1875,0.0001351205428363,42.058067,2023-08-26,2023-08-07,8,238
28.672342,77.31526,1.2350094318389893,295.111572265625,302.7700500488281,3.1033859252929688,0.1274111270904541,97672.0234375,2.689746906980872e-05,42.44729,2023-08-26,2023-08-07,8,238
23.023389,72.515201,1.7884302139282229,295.6483459472656,301.6296081542969,2.3752365112304688,2.201385736465454,100025.5234375,0.0003569157270248,35.44511,2023-08-26,2023-08-07,8,238
26.203442,78.193251,1.0202138423919678,295.142578125,301.3809814453125,3.8452072143554688,0.4769391119480133,97706.9765625,0.0001462905056541,42.058067,2023-08-26,2023-08-07,8,238
11.875,75.3732,0.5057321786880493,297.0221252441406,300.1637878417969,0.6292241215705872,-0.4908343255519867,100669.6875,0.000737719645258,26.559937,2023-08-26,2023-08-07,8,238
8.8787,76.6073,0.3385197520256042,296.9110412597656,300.4277038574219,1.714063048362732,-1.4224748611450195,100992.6484375,0.000312363699777,20.620798,2023-08-26,2023-08-07,8,238
14.4758,75.9052,1.3019591569900513,294.461669921875,297.7886962890625,2.8831303119659424,0.3092552125453949,94591.21875,0.0022352600935846,14.776946,2023-08-26,2023-08-07,8,238
18.9936162,72.8128113,0.8058325052261353,296.1988525390625,302.4990234375,2.1708920001983643,0.2022514790296554,97903.5703125,0.0001950359437614,16.522675,2023-08-26,2023-08-07,8,238
19.296481,72.840923,0.5464739799499512,296.1988525390625,302.4990234375,2.1708920001983643,0.2022514790296554,97903.5703125,0.0001950359437614,15.731065,2023-08-26,2023-08-07,8,238
13.1662,80.2584,1.3493471145629885,296.1988525390625,302.4990234375,2.1708920001983643,0.2022514790296554,97903.5703125,0.0001950359437614,22.228283,2023-08-26,2023-08-07,8,238
28.636429,77.201067,0.8707059621810913,294.628173828125,302.8830261230469,3.314974546432495,0.1745709627866745,97530.1875,3.963703420595266e-05,36.178158,2023-08-26,2023-08-07,8,238
13.164544,80.26285,1.4701855182647705,296.1988525390625,302.4990234375,2.1708920001983643,0.2022514790296554,97903.5703125,0.0001950359437614,22.228283,2023-08-26,2023-08-07,8,238
10.423417,78.784889,0.2388825416564941,295.1664123535156,303.0268859863281,-0.0148188276216387,1.6552839279174805,99735.2265625,1.3630838111566843e-06,16.154213,2023-08-26,2023-08-07,8,238
11.0973603,77.3228673,2.082885503768921,293.462158203125,302.1028137207031,3.3393070697784424,1.920013785362244,97287.4375,6.056079087102262e-07,18.235107,2023-08-26,2023-08-07,8,238
9.559382,77.948828,0.3857991099357605,292.6556091308594,305.1706848144531,-0.7483393549919128,1.3411970138549805,99702.9765625,1.0541951951381634e-06,20.488567,2023-08-26,2023-08-07,8,238
27.19862,77.92066,1.0588504076004028,295.1385803222656,301.8248291015625,3.5117111206054688,0.8209332823753357,98250.5234375,6.247584678931162e-05,34.1804,2023-08-26,2023-08-07,8,238
28.406963,77.849831,1.255179762840271,295.7542419433594,302.2476806640625,2.8892338275909424,0.2664492130279541,97826.9375,8.095948578557e-05,36.691914,2023-08-26,2023-08-07,8,238
28.685382,77.453839,1.09480881690979,295.5835876464844,302.4241943359375,2.894808530807495,0.1226096972823143,97680.2734375,2.4095119442790747e-05,43.26273,2023-08-26,2023-08-07,8,238
